time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
1.5477,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0089,0.0045,-0.0870,-0.0655,0.3216,-0.2316,-15.4113,9.1038,0.0000,0.0000,1,0,0,0,0,0.5060
1.5986,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0092,0.0060,-0.0753,-0.0635,0.3216,-0.2117,-14.1829,24.1349,0.0000,0.0000,1,0,0,0,0,1.3412
1.6585,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0094,0.0036,-0.0675,-0.0596,0.3216,-0.1904,-13.1679,16.9545,0.0000,0.0000,1,0,0,0,0,0.9421
1.7189,185.2043,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0097,0.0040,-0.0616,-0.0596,0.3216,-0.1734,-11.9503,20.1423,0.0000,0.0000,1,0,0,0,0,1.1192
1.7790,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0100,0.0056,-0.0577,-0.0596,0.3216,-0.1560,-10.8362,18.5329,0.0000,0.0000,1,0,0,0,0,1.0299
1.8292,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0103,0.0055,-0.0557,-0.0596,0.3216,-0.1478,-10.0407,15.8611,0.0000,0.0000,1,0,0,0,0,0.8815
1.8798,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0106,0.0066,-0.0538,-0.0596,0.3216,-0.1402,-9.3287,14.0750,0.0000,0.0000,1,0,0,0,0,0.7823
1.9301,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0109,0.0049,-0.0538,-0.0596,0.3216,-0.1374,-8.8714,9.0925,0.0000,0.0000,1,0,0,0,0,0.5054
1.9879,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0113,0.0074,-0.0538,-0.0596,0.3216,-0.1355,-8.4973,6.4702,0.0000,0.0000,1,0,0,0,0,0.3599
2.0574,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0117,0.0053,-0.0538,-0.0596,0.3216,-0.1349,-8.3091,2.7086,0.0000,0.0000,1,0,0,0,0,0.1508
2.1200,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0120,0.0049,-0.0518,-0.0596,0.3216,-0.1327,-8.1438,2.6416,0.0000,0.0000,1,0,0,0,0,0.1470
2.1784,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0124,0.0068,-0.0518,-0.0596,0.3216,-0.1307,-8.0196,2.1233,0.0000,0.0000,1,0,0,0,0,0.1183
2.2296,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0126,0.0054,-0.0499,-0.0596,0.3216,-0.1288,-7.9035,2.2684,0.0000,0.0000,1,0,0,0,0,0.1263
2.2907,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0131,0.0080,-0.0499,-0.0596,0.3216,-0.1262,-7.7675,2.2281,0.0000,0.0000,1,0,0,0,0,0.1242
2.3429,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0135,0.0070,-0.0499,-0.0596,0.3216,-0.1253,-7.6519,2.2144,0.0000,0.0000,1,0,0,0,0,0.1234
2.3941,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0138,0.0066,-0.0499,-0.0596,0.3216,-0.1250,-7.5891,1.2260,0.0000,0.0000,1,0,0,0,0,0.0685
2.4519,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0142,0.0069,-0.0479,-0.0538,0.3216,-0.1234,-7.5247,1.1141,0.0000,0.0000,1,0,0,0,0,0.0623
2.5047,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0146,0.0075,-0.0479,-0.0381,0.3216,-0.1214,-7.4267,1.8561,0.0000,0.0000,1,0,0,0,0,0.1035
2.5725,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0151,0.0067,-0.0479,-0.0225,0.3216,-0.1204,-7.3460,1.1903,0.0000,0.0000,1,0,0,0,0,0.0665
2.6355,185.2043,0.0864,102.8924,0.0001,0.0004,0.0000,0.0001,0.0007,270.0150,-0.0019,-0.0479,0.0323,0.3216,-0.1200,-7.2615,1.3409,0.0158,0.0000,1,0,0,0,0,0.0746
2.6871,185.2042,0.0864,102.8924,0.0001,0.0005,0.0000,0.0001,0.0004,270.0135,-0.0284,-0.0479,-0.6481,0.3216,-0.1199,-7.2280,0.6501,0.0229,0.0000,1,0,0,0,0,0.0377
2.7379,185.2042,0.0864,102.8924,0.0001,0.0004,0.0000,0.0001,-0.0005,270.0129,-0.0114,-0.0479,-0.3235,0.3216,-0.1199,-7.2112,0.3304,0.0129,0.0000,1,0,0,0,0,0.0190
2.7917,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,-0.0003,270.0128,-0.0017,-0.0479,-0.8514,0.3216,-0.1198,-7.2014,0.1824,0.0063,0.0000,1,0,0,0,0,0.0102
2.8535,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,-0.0002,270.0130,0.0030,-0.0479,-0.9726,0.3216,-0.1198,-7.1954,0.0963,0.0027,0.0000,1,0,0,0,0,0.0055
2.9118,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,-0.0001,270.0132,0.0042,-0.0479,-0.9883,0.3216,-0.1198,-7.1922,0.0555,0.0013,0.0000,1,0,0,0,0,0.0033
2.9653,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0136,0.0063,-0.0479,-0.9883,0.3216,-0.1198,-7.1908,0.0258,0.0006,0.0000,1,0,0,0,0,0.0018
3.0263,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0140,0.0070,-0.0479,-0.9883,0.3216,-0.1198,-7.1901,0.0126,0.0003,0.0000,1,0,0,0,0,0.0011
3.0967,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0145,0.0065,-0.0479,-0.9883,0.3216,-0.1198,-7.1897,0.0051,0.0001,0.0000,1,0,0,0,0,0.0006
3.1560,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0150,0.0082,-0.0479,-0.9883,0.3216,-0.1198,-7.1894,0.0045,0.0001,0.0000,1,0,0,0,0,0.0007
3.2116,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0153,0.0055,-0.0479,-0.9883,0.3216,-0.1198,-7.1894,0.0014,0.0000,0.0000,1,0,0,0,0,0.0004
3.2630,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0155,0.0048,-0.0479,-0.9883,0.3216,-0.1198,-7.1893,0.0006,0.0000,0.0000,1,0,0,0,0,0.0003
3.3195,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0159,0.0070,-0.0479,-0.9883,0.3216,-0.1198,-7.1893,0.0003,0.0000,0.0000,1,0,0,0,0,0.0004
3.3844,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0162,0.0052,-0.0479,-0.9883,0.3216,-0.1198,-7.1893,0.0001,0.0000,0.0000,1,0,0,0,0,0.0003
3.4389,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0165,0.0056,-0.0479,-0.9883,0.3216,-0.1198,-7.1893,0.0001,0.0000,0.0000,1,0,0,0,0,0.0003
3.4902,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0169,0.0065,-0.0479,-0.1300,0.3216,-0.1198,-7.1893,0.0000,0.0000,0.0000,1,0,0,0,0,0.0004
3.5486,185.2042,0.0864,102.8924,0.0001,0.0004,0.0000,0.0001,0.0007,270.0162,-0.0110,-0.0479,-0.5582,0.3216,-0.1198,-7.1893,0.0000,0.0161,0.0000,1,0,0,0,0,0.0006
3.6057,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,-0.0004,270.0158,-0.0075,-0.0479,-0.8788,0.3216,-0.1198,-7.1893,0.0000,0.0079,0.0000,1,0,0,0,0,0.0004
3.6638,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,-0.0002,270.0157,-0.0011,-0.0479,-0.9824,0.3216,-0.1198,-7.1893,0.0000,0.0033,0.0000,1,0,0,0,0,0.0001
3.7165,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,-0.0001,270.0158,0.0012,-0.0479,-0.9883,0.3216,-0.1198,-7.1893,0.0000,0.0019,0.0000,1,0,0,0,0,0.0001
3.7792,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0160,0.0024,-0.0479,-0.9883,0.3216,-0.1198,-7.1893,0.0000,0.0008,0.0000,1,0,0,0,0,0.0001
3.8326,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0163,0.0063,-0.0479,-0.9883,0.3216,-0.1198,-7.1893,0.0000,0.0004,0.0000,1,0,0,0,0,0.0003
3.8903,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0166,0.0053,-0.0479,-0.9883,0.3216,-0.1198,-7.1893,0.0000,0.0002,0.0000,1,0,0,0,0,0.0003
3.9426,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0170,0.0070,-0.0479,-0.9883,0.3216,-0.1198,-7.1893,0.0000,0.0001,0.0000,1,0,0,0,0,0.0004
4.0000,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0173,0.0053,-0.0499,-0.9883,0.3216,-0.1222,-7.2145,0.4393,0.0000,0.0000,1,0,0,0,0,0.0247
4.0534,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0176,0.0057,-0.0499,-0.9883,0.3216,-0.1236,-7.2952,1.5124,0.0000,0.0000,1,0,0,0,0,0.0843
4.1194,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0046,-0.0499,-0.9883,0.3216,-0.1243,-7.3610,0.9961,0.0000,0.0000,1,0,0,0,0,0.0556
4.1829,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0499,-0.9883,0.3216,-0.1245,-7.4253,1.0123,0.0000,0.0000,1,0,0,0,0,0.0562
4.2331,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0499,-0.9883,0.3216,-0.1246,-7.4510,0.5121,0.0000,0.0000,1,0,0,0,0,0.0284
4.2846,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0499,-0.9883,0.3216,-0.1247,-7.4641,0.2536,0.0000,0.0000,1,0,0,0,0,0.0141
4.3430,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0499,-0.9883,0.3216,-0.1247,-7.4734,0.1597,0.0000,0.0000,1,0,0,0,0,0.0089
4.3952,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1261,-7.4864,0.2491,0.0000,0.0000,1,0,0,0,0,0.0138
4.4539,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1283,-7.5702,1.4287,0.0000,0.0000,1,0,0,0,0,0.0794
4.5070,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1290,-7.6454,1.4160,0.0000,0.0000,1,0,0,0,0,0.0787
4.5659,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1294,-7.7014,0.9502,0.0000,0.0000,1,0,0,0,0,0.0528
4.6380,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1295,-7.7319,0.4233,0.0000,0.0000,1,0,0,0,0,0.0235
4.6899,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7571,0.4853,0.0000,0.0000,1,0,0,0,0,0.0270
4.7511,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7658,0.1425,0.0000,0.0000,1,0,0,0,0,0.0079
4.8016,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7703,0.0882,0.0000,0.0000,1,0,0,0,0,0.0049
4.8521,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7724,0.0425,0.0000,0.0000,1,0,0,0,0,0.0024
4.9040,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7737,0.0248,0.0000,0.0000,1,0,0,0,0,0.0014
4.9630,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7745,0.0130,0.0000,0.0000,1,0,0,0,0,0.0007
5.0138,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7748,0.0068,0.0000,0.0000,1,0,0,0,0,0.0004
5.0786,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7751,0.0036,0.0000,0.0000,1,0,0,0,0,0.0002
5.1474,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7751,0.0013,0.0000,0.0000,1,0,0,0,0,0.0001
5.2064,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7752,0.0009,0.0000,0.0000,1,0,0,0,0,0.0001
5.2713,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7752,0.0002,0.0000,0.0000,1,0,0,0,0,0.0000
5.3258,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7752,0.0001,0.0000,0.0000,1,0,0,0,0,0.0000
5.3827,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7752,0.0001,0.0000,0.0000,1,0,0,0,0,0.0000
5.4348,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
5.4869,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
5.5438,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9883,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
5.5969,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9902,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
5.6605,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9902,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
5.7225,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9902,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
5.7753,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9902,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
5.8261,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9902,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
5.8807,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9902,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
5.9389,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9902,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
5.9935,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9902,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
6.0486,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9902,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
6.1042,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0518,-0.9902,0.3216,-0.1296,-7.7752,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
6.1812,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1324,-7.8037,0.3698,0.0000,0.0000,1,0,0,0,0,0.0205
6.2316,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1336,-7.9084,2.0771,0.0000,0.0000,1,0,0,0,0,0.1154
6.2841,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1341,-7.9648,1.0761,0.0000,0.0000,1,0,0,0,0,0.0598
6.3341,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1343,-8.0046,0.7938,0.0000,0.0000,1,0,0,0,0,0.0441
6.3964,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1344,-8.0351,0.4907,0.0000,0.0000,1,0,0,0,0,0.0273
6.4529,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1344,-8.0515,0.2897,0.0000,0.0000,1,0,0,0,0,0.0161
6.5049,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1345,-8.0590,0.1449,0.0000,0.0000,1,0,0,0,0,0.0081
6.5566,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1345,-8.0632,0.0802,0.0000,0.0000,1,0,0,0,0,0.0045
6.6073,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1345,-8.0653,0.0416,0.0000,0.0000,1,0,0,0,0,0.0023
6.6689,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1345,-8.0668,0.0247,0.0000,0.0000,1,0,0,0,0,0.0014
6.7194,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1345,-8.0675,0.0146,0.0000,0.0000,1,0,0,0,0,0.0008
6.7754,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1345,-8.0679,0.0061,0.0000,0.0000,1,0,0,0,0,0.0003
6.8386,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1345,-8.0681,0.0029,0.0000,0.0000,1,0,0,0,0,0.0002
6.8909,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1345,-8.0681,0.0014,0.0000,0.0000,1,0,0,0,0,0.0001
6.9464,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0000,-0.0538,-0.9902,0.3216,-0.1345,-8.0682,0.0007,0.0000,0.0000,1,0,0,0,0,0.0000
