time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
0.1176,185.2042,0.1569,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0245,-0.0713,0.3060,-0.0478,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
0.1754,185.2042,0.0876,102.8923,0.0006,0.0021,-0.0001,0.0006,0.0102,270.0007,0.0127,-0.0245,-0.0713,0.3060,-0.0554,-2.9960,51.8260,0.0000,0.0000,1,0,0,0,0,2.8799
0.2386,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,-0.0084,270.0012,0.0077,-0.0245,-0.0713,0.3060,-0.0591,-3.2458,3.9519,0.0000,0.0000,1,0,0,0,0,0.2200
0.3153,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0017,0.0060,-0.0245,-0.0713,0.3060,-0.0605,-3.4362,2.4812,0.0000,0.0000,1,0,0,0,0,0.1382
0.3661,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0020,0.0054,-0.0245,-0.0713,0.3060,-0.0608,-3.5669,2.5714,0.0000,0.0000,1,0,0,0,0,0.1432
0.4262,185.2043,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0023,0.0066,-0.0245,-0.0713,0.3060,-0.0610,-3.6146,0.7945,0.0000,0.0000,1,0,0,0,0,0.0445
0.4851,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0027,0.0057,-0.0245,-0.0713,0.3060,-0.0611,-3.6444,0.5057,0.0000,0.0000,1,0,0,0,0,0.0284
0.5453,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0031,0.0061,-0.0245,-0.0713,0.3060,-0.0611,-3.6587,0.2378,0.0000,0.0000,1,0,0,0,0,0.0136
0.5965,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0033,0.0048,-0.0245,-0.0713,0.3060,-0.0611,-3.6634,0.0922,0.0000,0.0000,1,0,0,0,0,0.0054
0.6477,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0037,0.0071,-0.0245,-0.0713,0.3060,-0.0611,-3.6658,0.0464,0.0000,0.0000,1,0,0,0,0,0.0030
0.7067,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0040,0.0052,-0.0245,-0.0713,0.3060,-0.0611,-3.6675,0.0286,0.0000,0.0000,1,0,0,0,0,0.0019
0.7681,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0043,0.0055,-0.0245,-0.0713,0.3060,-0.0611,-3.6683,0.0123,0.0000,0.0000,1,0,0,0,0,0.0010
0.8259,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0046,0.0047,-0.0245,-0.0713,0.3060,-0.0612,-3.6687,0.0069,0.0000,0.0000,1,0,0,0,0,0.0006
0.8830,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0049,0.0053,-0.0245,-0.0713,0.3060,-0.0612,-3.6689,0.0035,0.0000,0.0000,1,0,0,0,0,0.0005
0.9381,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0052,0.0055,-0.0245,-0.0713,0.3060,-0.0612,-3.6689,0.0015,0.0000,0.0000,1,0,0,0,0,0.0004
0.9893,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0055,0.0054,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0009,0.0000,0.0000,1,0,0,0,0,0.0003
1.0411,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0057,0.0041,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0005,0.0000,0.0000,1,0,0,0,0,0.0003
1.0922,185.2043,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0060,0.0060,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0002,0.0000,0.0000,1,0,0,0,0,0.0003
1.1437,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0063,0.0059,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0001,0.0000,0.0000,1,0,0,0,0,0.0003
1.2033,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0065,0.0041,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0001,0.0000,0.0000,1,0,0,0,0,0.0002
1.2533,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0067,0.0043,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.3060,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0070,0.0041,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.3581,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0072,0.0041,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.4188,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0074,0.0040,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.4696,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0076,0.0042,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.5201,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0078,0.0030,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.5750,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0080,0.0033,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.6331,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0082,0.0042,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.6832,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0084,0.0030,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.7416,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0086,0.0037,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.8042,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0088,0.0034,-0.0245,-0.0713,0.3060,-0.0612,-3.6690,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
1.8659,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0090,0.0040,-0.0225,-0.0713,0.3060,-0.0598,-3.6644,0.0755,0.0000,0.0000,1,0,0,0,0,0.0044
1.9235,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0092,0.0037,-0.0206,-0.0713,0.3060,-0.0564,-3.5872,1.3389,0.0000,0.0000,1,0,0,0,0,0.0746
1.9767,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0095,0.0040,-0.0206,-0.0713,0.3060,-0.0535,-3.4368,2.8301,0.0000,0.0000,1,0,0,0,0,0.1574
2.0310,185.2043,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0096,0.0028,-0.0206,-0.0713,0.3060,-0.0525,-3.3186,2.1756,0.0000,0.0000,1,0,0,0,0,0.1210
2.0846,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0098,0.0034,-0.0206,-0.0713,0.3060,-0.0519,-3.2200,1.8417,0.0000,0.0000,1,0,0,0,0,0.1025
2.1446,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0101,0.0056,-0.0206,-0.0713,0.3060,-0.0516,-3.1566,1.0558,0.0000,0.0000,1,0,0,0,0,0.0590
2.2008,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0104,0.0054,-0.0166,-0.0713,0.3060,-0.0222,-2.6507,9.0004,0.0000,0.0000,1,0,0,0,0,0.5003
2.2582,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0107,0.0053,-0.0147,-0.0713,0.3060,-0.0095,-1.8108,14.6338,0.0000,0.0000,1,0,0,0,0,0.8133
2.3157,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0110,0.0053,-0.0127,-0.0713,0.3060,-0.0041,-1.0367,13.4671,0.0000,0.0000,1,0,0,0,0,0.7485
