time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
0.1635,185.2042,14.4471,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
0.2215,185.2042,14.2198,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
0.4388,185.2042,12.7739,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
0.5112,185.2042,12.0850,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
0.6076,185.2042,11.0061,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
0.6675,185.2042,10.2432,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
0.7180,185.2042,9.5448,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
0.7785,185.2042,8.6414,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
0.8426,185.2042,7.6048,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
0.8978,185.2042,6.6479,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
0.9548,185.2042,5.5957,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
1.0365,185.2042,3.9737,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
1.0927,185.2043,2.7825,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
1.1619,185.2042,1.2313,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000
1.2170,185.2043,0.0924,102.8925,0.0121,0.0434,-0.0019,0.0119,0.2186,270.0112,0.2024,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0112
1.2725,185.2043,0.0864,102.8927,0.0001,0.0002,0.0000,0.0001,-0.2163,270.0124,0.0226,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0013
1.3299,185.2043,0.0864,102.8927,0.0001,0.0002,0.0000,0.0001,0.0000,270.0128,0.0064,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0004
1.3841,185.2043,0.0864,102.8927,0.0001,0.0002,0.0000,0.0001,0.0000,270.0132,0.0073,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0004
1.4539,185.2043,0.0864,102.8927,0.0001,0.0002,0.0000,0.0001,0.0000,270.0135,0.0053,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
1.5095,185.2043,0.0864,102.8927,0.0001,0.0002,0.0000,0.0001,0.0000,270.0139,0.0060,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
1.5647,185.2043,0.0864,102.8927,0.0001,0.0002,0.0000,0.0001,0.0000,270.0142,0.0061,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
1.6202,185.2043,0.0864,102.8927,0.0001,0.0002,0.0000,0.0001,0.0000,270.0145,0.0055,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
1.6902,185.2043,0.0864,102.8927,0.0001,0.0002,0.0000,0.0001,0.0000,270.0150,0.0070,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0004
1.7449,185.2043,0.0864,102.8927,0.0001,0.0002,0.0000,0.0001,0.0000,270.0153,0.0050,-0.0166,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
