time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
0.1351,185.1942,0.1353,102.7042,0.0047,0.0170,0.0000,0.0047,0.0349,277.8601,58.1601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,3.2311
0.4178,185.1942,0.0893,102.7041,0.0001,0.0002,0.0000,0.0001,-0.0164,277.8652,0.0178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0010
0.4900,185.1942,0.0893,102.7041,0.0001,0.0002,0.0000,0.0001,0.0000,277.8658,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0005
0.5444,185.1942,0.0893,102.7041,0.0001,0.0002,0.0000,0.0001,0.0000,277.8662,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0004
0.6008,185.1942,0.0893,102.7041,0.0001,0.0002,0.0000,0.0001,0.0000,277.8667,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0005
0.6548,185.1942,0.0893,102.7041,0.0001,0.0002,0.0000,0.0001,0.0000,277.8669,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
0.7115,185.1942,0.0893,102.7041,0.0000,0.0000,0.0000,0.0000,-0.0011,277.8671,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0001
0.7663,185.1942,0.0893,102.7041,0.0000,0.0000,0.0000,0.0000,0.0000,277.8671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
0.8218,185.1942,0.0893,102.7041,0.0000,0.0000,0.0000,0.0000,0.0000,277.8671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
0.8787,185.1942,0.0893,102.7041,0.0000,0.0000,0.0000,0.0000,0.0000,277.8671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
