time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
0.1225,185.2043,0.1509,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.1026,-0.1026,0.3666,-0.2092,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
0.1794,185.2042,0.0870,102.8923,0.0002,0.0007,0.0000,0.0002,0.0032,270.0009,0.0161,-0.1026,-0.1026,0.3666,-0.2362,-13.1053,230.3135,0.0000,0.0000,1,0,0,0,0,10.0009
0.2313,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,-0.0024,270.0012,0.0047,-0.1026,-0.1026,0.3666,-0.2463,-13.8387,14.1483,0.0000,0.0000,1,0,0,0,0,0.7863
0.2876,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0015,0.0054,-0.1026,-0.1026,0.3666,-0.2522,-14.4328,10.5495,0.0000,0.0000,1,0,0,0,0,0.5864
0.3434,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0018,0.0066,-0.1026,-0.1026,0.3666,-0.2547,-14.8403,7.2949,0.0000,0.0000,1,0,0,0,0,0.4056
0.3988,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0021,0.0055,-0.1026,-0.1026,0.3666,-0.2558,-15.0887,4.4890,0.0000,0.0000,1,0,0,0,0,0.2497
0.4541,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0025,0.0061,-0.1026,-0.1026,0.3666,-0.2563,-15.2316,2.5824,0.0000,0.0000,1,0,0,0,0,0.1438
0.5525,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0031,0.0059,-0.1026,-0.1026,0.3666,-0.2565,-15.3099,0.7960,0.0000,0.0000,1,0,0,0,0,0.0446
0.6079,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0034,0.0061,-0.1026,-0.1026,0.3666,-0.2566,-15.3774,1.2184,0.0000,0.0000,1,0,0,0,0,0.0680
0.6633,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0037,0.0061,-0.1026,-0.1026,0.3666,-0.2566,-15.3869,0.1704,0.0000,0.0000,1,0,0,0,0,0.0098
0.7190,185.2043,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0040,0.0055,-0.1026,-0.1026,0.3666,-0.2566,-15.3919,0.0908,0.0000,0.0000,1,0,0,0,0,0.0053
0.7750,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0043,0.0049,-0.1026,-0.1026,0.3666,-0.2566,-15.3945,0.0458,0.0000,0.0000,1,0,0,0,0,0.0028
1.0467,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0057,0.0053,-0.1026,-0.1026,0.3666,-0.2566,-15.3959,0.0052,0.0000,0.0000,1,0,0,0,0,0.0006
1.1011,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0060,0.0056,-0.1026,-0.1026,0.3666,-0.2566,-15.3971,0.0223,0.0000,0.0000,1,0,0,0,0,0.0016
1.1540,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0063,0.0046,-0.1026,-0.1026,0.3666,-0.2566,-15.3971,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
1.2045,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0065,0.0048,-0.1026,-0.1026,0.3666,-0.2566,-15.3971,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
1.2638,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0068,0.0046,-0.1026,-0.1026,0.3666,-0.2566,-15.3971,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
1.3141,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0070,0.0043,-0.1026,-0.1026,0.3666,-0.2566,-15.3971,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
