time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
0.1430,185.1606,0.1228,102.8923,0.8432,3.0354,0.8432,0.0006,5.8966,269.9249,-0.5252,-0.0459,0.6598,0.3079,-0.0969,0.0000,0.0000,0.7925,0.0000,1,0,0,0,0,0.0396
0.2033,185.1420,0.0864,102.8920,0.0014,0.0051,0.0003,0.0014,-13.9596,269.8247,-1.6621,-0.0459,0.6598,0.3079,-0.1084,-6.0968,101.1121,0.9120,0.0000,1,0,0,0,0,5.7097
0.2610,185.1417,0.0864,102.8919,0.0180,0.0647,0.0179,0.0012,0.2868,269.7398,-1.4719,-0.0459,0.6598,0.3079,-0.1121,-6.3707,4.7482,0.9569,0.0000,1,0,0,0,0,0.3456
0.3166,185.1396,0.0864,102.8917,0.0587,0.2114,0.0587,0.0013,0.7333,269.6530,-1.5604,-0.0459,0.6598,0.3079,-0.1137,-6.5849,3.8540,0.9789,0.0000,1,0,0,0,0,0.3008
0.3719,185.1349,0.0864,102.8915,0.1101,0.3964,0.1101,0.0016,0.9276,269.5637,-1.6136,-0.0459,0.6598,0.3079,-0.1143,-6.7170,2.3848,0.9897,0.0000,1,0,0,0,0,0.2221
0.4270,185.1273,0.0864,102.8913,0.1666,0.5998,0.1666,0.0018,1.0265,269.4725,-1.6563,-0.0459,0.6598,0.3079,-0.1146,-6.7950,1.4171,0.9950,0.0000,1,0,0,0,0,0.1707
0.4828,185.1164,0.0864,102.8910,0.2257,0.8124,0.2257,0.0020,1.0577,269.3798,-1.6601,-0.0459,0.6598,0.3079,-0.1148,-6.8401,0.8081,0.9975,0.0000,1,0,0,0,0,0.1371
0.5390,185.1021,0.0864,102.8907,0.2860,1.0297,0.2860,0.0023,1.0748,269.2859,-1.6720,-0.0459,0.6598,0.3079,-0.1148,-6.8546,0.2584,0.9988,0.0000,1,0,0,0,0,0.1072
0.5938,185.0847,0.0864,102.8902,0.3469,1.2487,0.3469,0.0024,1.1106,269.1908,-1.7362,-0.0459,0.6598,0.3079,-0.1148,-6.8798,0.4587,0.9994,0.0000,1,0,0,0,0,0.1219
0.6497,185.0636,0.0864,102.8897,0.4081,1.4692,0.4081,0.0026,1.0940,269.0946,-1.7177,-0.0459,0.6598,0.3079,-0.1149,-6.8856,0.1049,0.9997,0.0000,1,0,0,0,0,0.1013
0.7053,185.0392,0.0864,102.8891,0.4695,1.6900,0.4695,0.0027,1.1042,268.9974,-1.7504,-0.0459,0.6598,0.3079,-0.1149,-6.8886,0.0540,0.9999,0.0000,1,0,0,0,0,0.1002
0.7605,185.0116,0.0864,102.8884,0.5309,1.9112,0.5309,0.0028,1.1137,268.8990,-1.7836,-0.0459,0.6598,0.3079,-0.1149,-6.8901,0.0273,0.9999,0.0000,1,0,0,0,0,0.1800
0.8213,184.9772,0.0864,102.8874,0.5923,2.1324,0.5923,0.0029,1.0094,268.7996,-1.6326,-0.0459,0.6598,0.3079,-0.1149,-6.8910,0.0133,1.0000,0.0000,1,0,0,0,0,0.1646
1.0183,184.8380,0.0864,102.8832,0.8137,2.9292,0.8137,0.0030,1.1240,268.4326,-1.8637,-0.0459,0.6598,0.3079,-0.1149,-6.8911,0.0009,1.0000,0.0000,1,0,0,0,0,0.1594
1.0785,184.7868,0.0864,102.8815,0.8875,3.1948,0.8874,0.0030,1.2242,268.3072,-2.0806,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0102,1.0000,0.0000,1,0,0,0,0,0.1674
1.1374,184.7329,0.0864,102.8796,0.9489,3.4162,0.9489,0.0030,1.0443,268.2014,-1.7965,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1473
1.2001,184.6713,0.0864,102.8774,1.0227,3.6818,1.0227,0.0030,1.1763,268.0731,-2.0463,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1572
1.2769,184.5900,0.0864,102.8742,1.1088,3.9916,1.1088,0.0029,1.1212,267.9214,-1.9760,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1490
1.3323,184.5272,0.0864,102.8717,1.1703,4.2130,1.1703,0.0028,1.1101,267.8119,-1.9779,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1461
1.3847,184.4646,0.0864,102.8690,1.2195,4.3901,1.2195,0.0028,0.9377,267.7234,-1.6862,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1275
1.4441,184.3902,0.0864,102.8658,1.2933,4.6557,1.2933,0.0027,1.2432,267.5893,-2.2592,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1563
1.4967,184.3209,0.0864,102.8626,1.3425,4.8329,1.3425,0.0026,0.9353,267.4991,-1.7142,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1238
1.5525,184.2442,0.0864,102.8590,1.4040,5.0543,1.4040,0.0024,1.1025,267.3853,-2.0396,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1394
1.6096,184.1620,0.0864,102.8549,1.4777,5.3198,1.4777,0.0023,1.2914,267.2474,-2.4149,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1576
1.6691,184.0727,0.0864,102.8503,1.5393,5.5413,1.5393,0.0022,1.0348,267.1312,-1.9538,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1296
1.7201,183.9928,0.0864,102.8461,1.5885,5.7184,1.5885,0.0020,0.9631,267.0376,-1.8332,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1211
1.7758,183.9025,0.0864,102.8411,1.6499,5.9398,1.6499,0.0019,1.1043,266.9195,-2.1207,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1349
1.8323,183.8073,0.0864,102.8357,1.7237,6.2055,1.7237,0.0017,1.3069,266.7764,-2.5337,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1556
1.8887,183.7088,0.0864,102.8299,1.7853,6.4270,1.7853,0.0015,1.0905,266.6560,-2.1339,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1314
1.9428,183.6110,0.0864,102.8240,1.8467,6.6482,1.8467,0.0014,1.1362,266.5345,-2.2464,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1358
1.9989,183.5063,0.0864,102.8174,1.9082,6.8695,1.9082,0.0012,1.0965,266.4119,-2.1870,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1306
2.0548,183.3983,0.0864,102.8104,1.9697,7.0908,1.9697,0.0010,1.0981,266.2883,-2.2088,-0.0459,0.6598,0.3079,-0.1149,-6.8917,0.0000,1.0000,0.0000,1,0,0,0,0,0.1301
2.1098,183.2888,0.0864,102.8031,2.0312,7.3125,2.0312,0.0008,1.1202,266.1664,-2.2182,-0.0420,0.6598,0.3079,-0.1101,-6.8641,0.5027,1.0000,0.0000,1,0,0,0,0,0.1574
2.1659,183.1738,0.0864,102.7952,2.0927,7.5337,2.0927,0.0009,1.0960,266.0504,-2.0680,-0.0381,0.6598,0.3079,-0.1025,-6.6624,3.5982,1.0000,0.0000,1,0,0,0,0,0.3209
2.2233,183.0525,0.0864,102.7866,2.1542,7.7552,2.1542,0.0010,1.0724,265.9424,-1.8818,-0.0342,0.6598,0.3079,-0.0937,-6.2264,7.5987,1.0000,0.0000,1,0,0,0,0,0.5336
2.2792,182.9306,0.0864,102.7777,2.2157,7.9765,2.2157,0.0012,1.0980,265.8427,-1.7817,-0.0303,0.6598,0.3079,-0.0855,-5.8024,7.5722,1.0000,0.0000,1,0,0,0,0,0.5279
