time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
0.1089,185.2042,0.1672,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0694,-0.0635,0.3099,-0.1286,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
0.1609,185.2043,0.0969,102.8923,0.0002,0.0007,0.0000,0.0002,0.0040,270.0002,0.0035,-0.0694,-0.0635,0.3099,-0.1542,-8.2900,159.3095,0.0000,0.0000,1,0,0,0,0,8.8507
0.2295,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,-0.0021,270.0012,0.0143,-0.0694,-0.0635,0.3099,-0.1665,-9.1422,12.4366,0.0000,0.0000,1,0,0,0,0,0.6917
0.2943,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0016,0.0061,-0.0694,-0.0635,0.3099,-0.1710,-9.7399,9.2202,0.0000,0.0000,1,0,0,0,0,0.5126
0.3450,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0019,0.0066,-0.0694,-0.0635,0.3099,-0.1724,-10.0332,5.7871,0.0000,0.0000,1,0,0,0,0,0.3219
0.3978,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0021,0.0046,-0.0694,-0.0635,0.3099,-0.1730,-10.1854,2.8793,0.0000,0.0000,1,0,0,0,0,0.1602
0.4538,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0025,0.0060,-0.0694,-0.0635,0.3099,-0.1733,-10.2927,1.9170,0.0000,0.0000,1,0,0,0,0,0.1068
0.5401,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0030,0.0060,-0.0694,-0.0635,0.3099,-0.1735,-10.3464,0.6226,0.0000,0.0000,1,0,0,0,0,0.0349
0.5969,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0033,0.0054,-0.0694,-0.0635,0.3099,-0.1735,-10.3925,0.8118,0.0000,0.0000,1,0,0,0,0,0.0454
0.6471,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0037,0.0073,-0.0694,-0.0635,0.3099,-0.1735,-10.4020,0.1886,0.0000,0.0000,1,0,0,0,0,0.0109
0.7086,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0040,0.0050,-0.0714,-0.0635,0.3099,-0.1743,-10.4070,0.0813,0.0000,0.0000,1,0,0,0,0,0.0048
0.7663,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0043,0.0058,-0.0772,-0.0635,0.3099,-0.1829,-10.5382,2.2736,0.0000,0.0000,1,0,0,0,0,0.1266
0.8226,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0046,0.0049,-0.0792,-0.0635,0.3099,-0.1915,-10.9006,6.4445,0.0000,0.0000,1,0,0,0,0,0.3583
0.8727,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0048,0.0049,-0.0792,-0.0635,0.3099,-0.1946,-11.2246,6.4580,0.0000,0.0000,1,0,0,0,0,0.3590
0.9273,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0051,0.0056,-0.0792,-0.0635,0.3099,-0.1965,-11.4683,4.4653,0.0000,0.0000,1,0,0,0,0,0.2484
0.9848,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0054,0.0048,-0.0812,-0.0635,0.3099,-0.1981,-11.6608,3.3470,0.0000,0.0000,1,0,0,0,0,0.1862
1.0403,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0057,0.0050,-0.0812,-0.0635,0.3099,-0.2008,-11.8322,3.0887,0.0000,0.0000,1,0,0,0,0,0.1719
1.0988,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0060,0.0052,-0.0812,-0.0635,0.3099,-0.2020,-11.9738,2.4217,0.0000,0.0000,1,0,0,0,0,0.1348
1.1492,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0063,0.0061,-0.0812,-0.0635,0.3099,-0.2025,-12.0522,1.5549,0.0000,0.0000,1,0,0,0,0,0.0867
1.2047,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0065,0.0044,-0.0812,-0.0635,0.3099,-0.2027,-12.1040,0.9338,0.0000,0.0000,1,0,0,0,0,0.0521
1.2629,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0068,0.0047,-0.0812,-0.0635,0.3099,-0.2028,-12.1390,0.6021,0.0000,0.0000,1,0,0,0,0,0.0337
1.3165,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0070,0.0040,-0.0812,-0.0635,0.3099,-0.2029,-12.1542,0.2841,0.0000,0.0000,1,0,0,0,0,0.0160
1.3671,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0072,0.0036,-0.0812,-0.0635,0.3099,-0.2029,-12.1639,0.1911,0.0000,0.0000,1,0,0,0,0,0.0108
1.4254,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0074,0.0042,-0.0812,-0.0635,0.3099,-0.2029,-12.1691,0.0894,0.0000,0.0000,1,0,0,0,0,0.0052
1.4869,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0077,0.0035,-0.0812,-0.0635,0.3099,-0.2029,-12.1718,0.0434,0.0000,0.0000,1,0,0,0,0,0.0026
1.5431,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0079,0.0043,-0.0812,-0.0635,0.3099,-0.2029,-12.1729,0.0198,0.0000,0.0000,1,0,0,0,0,0.0013
1.6010,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0081,0.0037,-0.0812,-0.0635,0.3099,-0.2029,-12.1738,0.0151,0.0000,0.0000,1,0,0,0,0,0.0010
1.6580,185.2042,0.0864,102.8923,0.0001,0.0002,0.0000,0.0001,0.0000,270.0083,0.0027,-0.0812,-0.0635,0.3099,-0.2029,-12.1741,0.0059,0.0000,0.0000,1,0,0,0,0,0.0005
