time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
0.1011,185.2042,0.1758,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0000
0.1598,185.2042,0.0982,102.8923,0.0002,0.0007,0.0000,0.0002,0.0035,270.0002,0.0031,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
0.2168,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,-0.0026,270.0011,0.0161,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0009
0.2727,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0014,0.0055,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
0.3275,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0017,0.0061,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
0.3833,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0021,0.0060,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
0.4394,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0024,0.0060,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
0.4943,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0027,0.0061,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
0.5503,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0031,0.0055,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
0.6336,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0036,0.0062,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
0.6883,185.2043,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0039,0.0061,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
0.7438,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0042,0.0055,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
0.9793,185.2043,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0054,0.0051,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0003
1.0312,185.2042,0.0864,102.8924,0.0001,0.0002,0.0000,0.0001,0.0000,270.0056,0.0041,-0.0127,-0.1026,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0002
