time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
0.1295,185.1237,0.0971,102.8923,1.7477,6.2919,1.7477,0.0030,13.5008,269.8140,-1.4371,-0.0870,0.7576,0.3274,-0.4730,0.0000,0.0000,0.6917,0.6075,1,0,0,0,0,3.1428
0.1916,185.1068,0.0864,102.8914,0.5712,2.0563,0.5712,0.0027,-18.9393,269.5567,-4.1408,-0.0870,0.7576,0.3274,-0.5412,-30.0003,482.9304,0.8478,0.6463,1,0,0,0,0,13.5313
0.2500,185.0509,0.0864,102.8907,1.3692,4.9290,1.3692,0.0014,13.6674,269.3013,-4.3750,-0.0870,0.7576,0.3274,-0.5634,-31.6975,29.0703,0.9155,0.6580,1,0,0,0,0,5.1637
0.3183,184.9260,0.0864,102.8886,2.2370,8.0533,2.2370,0.0028,12.6916,268.9106,-5.7139,-0.0870,0.7576,0.3274,-0.5741,-32.9651,18.5375,0.9583,0.6632,1,0,0,0,0,4.6821
0.3750,184.7799,0.0864,102.8855,2.8535,10.2725,2.8535,0.0076,10.8838,268.5287,-6.7417,-0.0870,0.7576,0.3274,-0.5775,-33.9554,17.4836,0.9768,0.6648,1,0,0,0,0,4.7101
0.4281,184.6132,0.0864,102.8810,3.3708,12.1348,3.3708,0.0129,9.7381,268.1065,-7.9483,-0.0870,0.7576,0.3274,-0.5790,-34.3217,6.8962,0.9871,0.6654,1,0,0,0,0,4.2094
0.4825,184.4179,0.0864,102.8745,3.7976,13.6713,3.7975,0.0181,7.8478,267.6518,-8.3613,-0.0870,0.7576,0.3274,-0.5797,-34.5376,3.9699,0.9929,0.6657,1,0,0,0,0,4.0852
0.5339,184.2146,0.0864,102.8664,4.1458,14.9248,4.1457,0.0229,6.7768,267.1712,-9.3535,-0.0870,0.7576,0.3274,-0.5799,-34.6664,2.5074,0.9960,0.6658,1,0,0,0,0,4.0710
0.5943,183.9559,0.0864,102.8539,4.4278,15.9400,4.4277,0.0273,4.6623,266.6698,-8.2894,-0.0870,0.7576,0.3274,-0.5801,-34.7391,1.2007,0.9978,0.6658,1,0,0,0,0,3.9489
0.6536,183.6863,0.0864,102.8386,4.6550,16.7580,4.6549,0.0311,3.8325,266.1518,-8.7367,-0.0870,0.7576,0.3274,-0.5801,-34.7737,0.5850,0.9988,0.6659,1,0,0,0,0,3.9473
0.7049,183.4429,0.0864,102.8226,4.8375,17.4150,4.8374,0.0342,3.5592,265.6203,-10.3651,-0.0870,0.7576,0.3274,-0.5801,-34.7901,0.3182,0.9993,0.6659,1,0,0,0,0,4.0289
