time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
0.1348,185.2042,0.1344,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0001,0.0002,-0.1026,-0.0987,0.3744,0.0082,1.0704,7.9376,0.0000,0.0000,1,0,0,0,0,0.4410
0.1978,185.2042,0.0864,102.8924,0.0001,0.0004,0.0000,0.0001,0.0019,270.0014,0.0213,-0.1026,-0.0987,0.3744,0.0035,0.3972,10.7005,0.0000,0.0000,1,0,0,0,0,0.5957
0.2615,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,-0.0006,270.0018,0.0067,-0.1026,-0.0987,0.3744,0.0013,0.2403,2.4591,0.0000,0.0000,1,0,0,0,0,0.1370
0.3168,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0022,0.0066,-0.1026,-0.0987,0.3744,0.0006,0.1442,1.7405,0.0000,0.0000,1,0,0,0,0,0.0971
0.3731,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0026,0.0065,-0.1026,-0.0987,0.3744,0.0002,0.0814,1.1155,0.0000,0.0000,1,0,0,0,0,0.0623
0.4288,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0030,0.0077,-0.1026,-0.0987,0.3744,0.0001,0.0444,0.6643,0.0000,0.0000,1,0,0,0,0,0.0373
0.4842,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0034,0.0072,-0.1026,-0.0987,0.3744,0.0000,0.0235,0.3765,0.0000,0.0000,1,0,0,0,0,0.0213
0.5550,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0038,0.0065,-0.1026,-0.0987,0.3744,0.0000,0.0171,0.0906,0.0000,0.0000,1,0,0,0,0,0.0054
0.6091,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0043,0.0079,-0.1026,-0.0987,0.3744,0.0000,0.0038,0.2465,0.0000,0.0000,1,0,0,0,0,0.0141
0.6649,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0047,0.0082,-0.1026,-0.0987,0.3744,0.0000,0.0020,0.0323,0.0000,0.0000,1,0,0,0,0,0.0022
0.7203,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0052,0.0077,-0.1026,-0.0987,0.3744,0.0000,0.0010,0.0174,0.0000,0.0000,1,0,0,0,0,0.0014
0.7783,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0057,0.0090,-0.1026,-0.0987,0.3744,0.0000,0.0005,0.0086,0.0000,0.0000,1,0,0,0,0,0.0010
1.1460,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0087,0.0083,-0.1026,-0.0987,0.3744,0.0000,0.0002,0.0008,0.0000,0.0000,1,0,0,0,0,0.0005
1.2187,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0092,0.0059,-0.0968,-0.0987,0.3744,0.0000,0.0000,0.0032,0.0000,0.0000,1,0,0,0,0,0.0005
1.2703,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0095,0.0071,-0.0968,-0.0987,0.3744,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0004
1.3244,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0099,0.0073,-0.0968,-0.0987,0.3744,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0004
1.3817,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0103,0.0064,-0.0968,-0.0987,0.3744,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,0.0004
