time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
0.1120,185.2042,0.1505,102.8923,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,-0.0499,-0.1613,0.3529,0.0755,1.0704,9.5576,0.0000,0.5750,1,0,0,0,0,3.4058
0.1765,185.2042,0.0865,102.8923,0.0002,0.0006,0.0000,0.0002,0.0026,270.0010,0.0161,-0.0499,-0.1613,0.3529,0.0791,4.6083,54.8380,0.0000,0.6138,1,0,0,0,0,6.1164
0.2284,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,-0.0018,270.0014,0.0071,-0.0499,-0.1613,0.3529,0.0807,4.6965,1.7003,0.0000,0.6294,1,0,0,0,0,3.2419
0.2854,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0018,0.0064,-0.0499,-0.1613,0.3529,0.0814,4.7854,1.5614,0.0000,0.6357,1,0,0,0,0,3.2656
0.3388,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0022,0.0080,-0.0499,-0.1613,0.3529,0.0817,4.8452,1.1193,0.0000,0.6382,1,0,0,0,0,3.2538
0.3893,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0026,0.0072,-0.0499,-0.1613,0.3529,0.0818,4.8727,0.5431,0.0000,0.6392,1,0,0,0,0,3.2268
0.4505,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0030,0.0070,-0.0499,-0.1613,0.3529,0.0818,4.8911,0.3002,0.0000,0.6397,1,0,0,0,0,3.2154
0.5321,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0035,0.0067,-0.0499,-0.1613,0.3529,0.0819,4.9009,0.1210,0.0000,0.6399,1,0,0,0,0,3.2064
0.5901,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0040,0.0084,-0.0499,-0.1613,0.3529,0.0819,4.9087,0.1342,0.0000,0.6399,1,0,0,0,0,3.2075
0.6456,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0043,0.0050,-0.0499,-0.1613,0.3529,0.0819,4.9105,0.0329,0.0000,0.6399,1,0,0,0,0,3.2017
0.7100,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0046,0.0043,-0.0499,-0.1613,0.3529,0.0819,4.9115,0.0152,0.0000,0.6399,1,0,0,0,0,3.2007
0.7616,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0049,0.0059,-0.0499,-0.1613,0.3529,0.0819,4.9120,0.0086,0.0000,0.6399,1,0,0,0,0,3.2005
0.8164,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0052,0.0056,-0.0499,-0.1613,0.3529,0.0819,4.9122,0.0046,0.0000,0.6399,1,0,0,0,0,3.2002
