time,position_x,position_y,position_z,speed_ms,speed_kmh,forward_speed,sideways_speed,acceleration_ms2,yaw,yaw_rate,raw_steer_x,raw_throttle_y,raw_brake_z,steer_input,handlebar_angle,steer_rate,throttle,brake,is_grounded,harsh_brake,harsh_steer,high_side_slip,high_yaw_rate,risk_score
1.8333,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0103,0.0061,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
1.8837,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0106,0.0054,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
1.9381,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0110,0.0062,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
1.9984,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0114,0.0066,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.0710,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0117,0.0050,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
2.1211,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0120,0.0061,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.1793,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0124,0.0058,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.2317,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0127,0.0064,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.2929,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0131,0.0070,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
2.3429,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0135,0.0073,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
2.4013,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0139,0.0073,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
2.4523,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0142,0.0060,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.5105,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0147,0.0084,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
2.5614,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0150,0.0060,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.6150,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0153,0.0051,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.6691,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0156,0.0062,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.7191,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0159,0.0055,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.7702,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0162,0.0066,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.8294,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0165,0.0052,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.8806,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0169,0.0066,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.9411,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0172,0.0056,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
2.9984,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0176,0.0064,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
3.0534,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0179,0.0055,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
3.1090,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0182,0.0049,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
3.1713,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0184,0.0044,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
3.2213,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0187,0.0049,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
3.2716,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0189,0.0048,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
3.3328,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0192,0.0050,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
3.3893,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0195,0.0043,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
3.4413,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0197,0.0053,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
3.5007,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0200,0.0046,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
3.5625,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0203,0.0039,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
3.6160,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0206,0.0057,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
3.6685,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0209,0.0058,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
3.7286,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0212,0.0051,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
3.7790,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0215,0.0061,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
3.8298,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0218,0.0066,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
3.8896,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0222,0.0056,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
3.9402,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0224,0.0054,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
3.9910,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0228,0.0066,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
4.0513,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0231,0.0051,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
4.1249,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0236,0.0075,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
4.1750,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0240,0.0079,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
4.2262,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0244,0.0066,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
4.2777,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0247,0.0071,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
4.3343,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0251,0.0075,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
4.3868,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0255,0.0070,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
4.4399,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0258,0.0063,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
4.4962,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0262,0.0071,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
4.5554,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0266,0.0052,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
4.6097,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0269,0.0056,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
4.6606,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0271,0.0048,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
4.7188,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0275,0.0068,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
4.7709,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0278,0.0053,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
4.8226,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0281,0.0059,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
4.8845,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0285,0.0069,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
4.9379,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0287,0.0046,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
4.9948,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0290,0.0043,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
5.0466,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0293,0.0059,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
5.0970,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0295,0.0048,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
5.1637,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0298,0.0046,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
5.2172,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0301,0.0051,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
5.2780,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0304,0.0045,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
5.3283,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0306,0.0048,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
5.3792,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0308,0.0036,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
5.4309,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0311,0.0047,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
5.4836,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0313,0.0041,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
5.6123,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0318,0.0040,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
5.6866,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0322,0.0058,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
5.7423,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0325,0.0055,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
5.7996,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0328,0.0053,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
5.8512,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0331,0.0059,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
5.9013,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0334,0.0049,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
5.9633,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0338,0.0059,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
6.0213,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0341,0.0053,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
6.0742,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0344,0.0069,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
6.1252,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0347,0.0054,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
6.1760,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0351,0.0078,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
6.2292,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0355,0.0075,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
6.2880,185.2042,0.0864,102.8923,0.0001,0.0003,0.0000,0.0001,0.0000,270.0359,0.0067,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
6.3406,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0363,0.0075,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
6.3922,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0366,0.0065,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
6.4486,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0370,0.0065,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
6.4998,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0373,0.0060,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
6.5511,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0376,0.0060,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
6.6032,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0379,0.0053,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2000
6.6606,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0383,0.0069,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
6.7149,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0385,0.0045,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
6.7734,185.2043,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0389,0.0073,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.2001
6.8260,185.2042,0.0864,102.8924,0.0001,0.0003,0.0000,0.0001,0.0000,270.0392,0.0046,-0.0440,-0.1613,0.3529,-0.2933,-17.5967,0.0000,0.0000,0.6399,1,0,0,0,0,3.1999
